20837,407,1,11214,'8.99','2007-03-02 10:48:16.996577'
20838,407,1,11222,'2.99','2007-03-02 11:00:54.996577'
20839,407,2,11382,'5.99','2007-03-02 16:49:18.996577'
20840,407,2,11518,'4.99','2007-03-16 22:28:15.996577'
20841,407,1,11677,'0.99','2007-03-17 04:34:52.996577'
20842,407,2,12566,'0.99','2007-03-18 13:41:30.996577'
20843,407,2,12931,'2.99','2007-03-19 03:40:13.996577'
20844,407,1,13800,'0.99','2007-03-20 11:09:14.996577'
20845,407,2,13856,'6.99','2007-03-20 13:17:58.996577'
20846,407,2,14401,'6.99','2007-03-21 09:04:46.996577'
20847,407,2,15320,'0.99','2007-03-22 18:46:15.996577'
20848,407,2,15334,'1.99','2007-03-22 19:13:01.996577'
20849,408,2,11115,'2.99','2007-03-02 06:59:32.996577'
20850,408,1,12140,'2.99','2007-03-17 22:26:21.996577'
20851,408,1,12338,'4.99','2007-03-18 05:32:50.996577'
20852,408,1,12498,'2.99','2007-03-18 11:29:34.996577'
20853,408,2,12900,'0.99','2007-03-19 02:32:15.996577'
20854,408,1,13508,'7.99','2007-03-20 00:41:20.996577'
20855,408,2,13744,'3.99','2007-03-20 09:20:11.996577'
20856,408,1,13944,'2.99','2007-03-20 16:09:42.996577'
20857,408,2,14733,'4.99','2007-03-21 20:50:59.996577'
20858,408,1,15628,'2.99','2007-03-23 05:56:30.996577'
20859,408,2,15716,'1.99','2007-03-23 09:30:26.996577'
20860,408,1,15765,'6.99','2007-03-23 11:34:45.996577'
20861,409,2,12830,'0.99','2007-03-19 00:08:51.996577'
20862,409,1,13392,'8.99','2007-03-19 20:31:48.996577'
20863,409,2,13632,'6.99','2007-03-20 05:39:18.996577'
20864,409,1,14103,'1.99','2007-03-20 23:05:26.996577'
20865,409,1,14697,'4.99','2007-03-21 19:17:47.996577'
20866,410,1,10402,'4.99','2007-03-01 05:55:45.996577'
20867,410,1,10837,'2.99','2007-03-01 21:58:48.996577'
20868,410,1,11107,'0.99','2007-03-02 06:48:04.996577'
20869,410,1,11187,'10.99','2007-03-02 09:44:45.996577'
20870,410,1,11472,'6.99','2007-03-02 20:17:32.996577'
20871,410,1,11694,'6.99','2007-03-17 05:25:56.996577'
20872,410,2,12955,'8.99','2007-03-19 04:34:24.996577'
20873,410,1,13460,'4.99','2007-03-19 23:16:50.996577'
20874,410,2,13748,'2.99','2007-03-20 09:28:20.996577'
20875,410,2,13948,'6.99','2007-03-20 16:19:14.996577'
20876,410,1,14237,'3.99','2007-03-21 03:43:26.996577'
20877,410,2,14298,'4.99','2007-03-21 05:45:36.996577'
20878,410,1,14319,'4.99','2007-03-21 06:29:21.996577'
20879,410,2,14819,'2.99','2007-03-21 23:45:45.996577'
20880,410,1,15211,'2.99','2007-03-22 15:08:47.996577'
20881,410,2,15392,'3.99','2007-03-22 21:30:41.996577'
20882,410,1,15518,'4.99','2007-03-23 01:48:00.996577'
20883,411,2,11294,'2.99','2007-03-02 13:36:53.996577'
20884,411,1,11997,'5.99','2007-03-17 17:03:04.996577'
20885,411,2,13634,'0.99','2007-03-20 05:45:11.996577'
20886,411,2,13656,'7.99','2007-03-20 06:29:33.996577'
20887,411,2,14480,'2.99','2007-03-21 12:05:06.996577'
20888,411,1,14772,'5.99','2007-03-21 22:19:05.996577'
20889,411,2,14996,'2.99','2007-03-22 06:21:07.996577'
20890,411,1,15936,'0.99','2007-03-23 17:11:37.996577'
20891,412,2,10381,'2.99','2007-03-01 05:05:03.996577'
20892,412,1,10467,'5.99','2007-03-01 08:14:24.996577'
20893,412,2,11027,'4.99','2007-03-02 04:15:36.996577'
20894,412,1,14068,'3.99','2007-03-20 21:19:25.996577'
20895,412,1,14535,'6.99','2007-03-21 13:51:03.996577'
20896,412,2,15354,'4.99','2007-03-22 19:47:25.996577'
20897,412,2,15732,'4.99','2007-03-23 10:03:38.996577'
20898,412,1,15781,'8.99','2007-03-23 12:09:31.996577'
20899,413,1,10909,'2.99','2007-03-02 00:22:25.996577'
20900,413,2,11304,'2.99','2007-03-02 14:08:36.996577'
20901,413,1,11468,'0.99','2007-03-02 20:15:52.996577'
20902,413,1,11532,'0.99','2007-03-16 23:02:40.996577'
20903,413,2,12552,'2.99','2007-03-18 13:15:00.996577'
20904,413,1,13010,'3.99','2007-03-19 06:20:47.996577'
20905,413,1,13318,'2.99','2007-03-19 18:02:23.996577'
20906,413,2,13824,'4.99','2007-03-20 12:11:38.996577'
20907,413,2,13887,'4.99','2007-03-20 14:07:26.996577'
20908,413,1,14773,'2.99','2007-03-21 22:19:23.996577'
20909,413,1,15678,'2.99','2007-03-23 07:52:11.996577'
20910,414,1,11706,'0.99','2007-03-17 05:52:12.996577'
20911,414,2,12930,'4.99','2007-03-19 03:39:58.996577'
20912,414,1,13042,'0.99','2007-03-19 07:34:34.996577'
20913,414,1,13242,'2.99','2007-03-19 14:57:13.996577'
20914,414,1,13308,'7.99','2007-03-19 17:28:08.996577'
20915,414,1,13404,'0.99','2007-03-19 20:47:08.996577'
20916,414,2,13494,'2.99','2007-03-20 00:05:00.996577'
20917,414,2,13657,'4.99','2007-03-20 06:30:05.996577'
20918,414,1,15140,'6.99','2007-03-22 12:07:46.996577'
20919,414,2,15481,'0.99','2007-03-23 00:27:40.996577'
20920,415,1,10263,'5.99','2007-03-01 01:31:14.996577'
20921,415,1,10553,'2.99','2007-03-01 11:22:32.996577'
20922,415,2,11310,'1.99','2007-03-02 14:20:24.996577'
20923,415,2,12128,'5.99','2007-03-17 21:59:35.996577'
20924,415,2,12588,'2.99','2007-03-18 14:33:11.996577'
20925,415,2,13729,'8.99','2007-03-20 08:45:34.996577'
20926,415,1,14992,'4.99','2007-03-22 06:20:13.996577'
20927,415,2,15121,'4.99','2007-03-22 11:15:03.996577'
20928,415,1,15959,'0.99','2007-03-23 17:55:30.996577'
20929,416,1,10254,'3.99','2007-03-01 01:10:29.996577'
20930,416,1,10354,'2.99','2007-03-01 04:15:36.996577'
20931,416,1,10742,'6.99','2007-03-01 18:21:39.996577'
20932,416,1,10937,'6.99','2007-03-02 01:28:44.996577'
20933,416,2,11047,'5.99','2007-03-02 04:37:46.996577'
20934,416,1,11557,'6.99','2007-03-16 23:47:46.996577'
20935,416,1,12722,'8.99','2007-03-18 20:02:19.996577'
20936,416,1,12932,'4.99','2007-03-19 03:45:56.996577'
20937,416,1,14239,'4.99','2007-03-21 03:47:23.996577'
20938,416,1,15235,'1.99','2007-03-22 16:11:38.996577'
20939,416,2,15470,'4.99','2007-03-23 00:03:38.996577'
20940,416,1,15727,'2.99','2007-03-23 09:57:15.996577'
20941,416,2,15761,'0.99','2007-03-23 11:24:17.996577'
20942,417,1,10478,'0.99','2007-03-01 08:37:32.996577'
20943,417,1,11217,'7.99','2007-03-02 10:54:57.996577'
20944,417,1,11291,'6.99','2007-03-02 13:26:24.996577'
20945,417,2,11303,'0.99','2007-03-02 14:07:44.996577'
20946,417,2,12074,'0.99','2007-03-17 20:19:23.996577'
20947,417,2,12281,'4.99','2007-03-18 03:18:58.996577'
20948,417,1,13545,'4.99','2007-03-20 02:18:41.996577'
20949,417,1,13927,'1.99','2007-03-20 15:40:24.996577'
20950,417,2,14121,'4.99','2007-03-20 23:54:59.996577'
20951,417,1,14304,'6.99','2007-03-21 05:51:36.996577'
20952,417,1,14607,'2.99','2007-03-21 16:25:16.996577'
20953,417,2,14882,'2.99','2007-03-22 02:20:47.996577'
20954,417,1,15795,'0.99','2007-03-23 12:36:22.996577'
20955,418,2,10537,'5.99','2007-03-01 10:50:54.996577'
20956,418,1,10709,'0.99','2007-03-01 17:12:23.996577'
20957,418,2,10915,'2.99','2007-03-02 00:33:30.996577'
20958,418,1,11270,'2.99','2007-03-02 12:46:33.996577'
20959,418,2,11322,'3.99','2007-03-02 14:51:43.996577'
20960,418,2,11409,'1.99','2007-03-02 17:55:17.996577'
20961,418,1,11650,'4.99','2007-03-17 03:28:29.996577'
20962,418,1,11769,'2.99','2007-03-17 08:33:15.996577'
20963,418,1,11910,'0.99','2007-03-17 14:13:03.996577'
20964,418,2,13312,'0.99','2007-03-19 17:37:40.996577'
20965,418,1,13537,'2.99','2007-03-20 02:07:41.996577'
20966,418,1,13970,'0.99','2007-03-20 17:12:00.996577'
20967,418,1,14484,'0.99','2007-03-21 12:15:55.996577'
20968,418,1,14836,'4.99','2007-03-22 00:20:52.996577'
20969,418,2,14860,'2.99','2007-03-22 01:15:33.996577'
20970,418,1,15466,'4.99','2007-03-22 23:45:21.996577'
20971,418,2,15957,'5.99','2007-03-23 17:49:48.996577'
20972,419,1,10372,'2.99','2007-03-01 04:52:14.996577'
20973,419,2,11025,'4.99','2007-03-02 04:07:38.996577'
20974,419,1,11313,'2.99','2007-03-02 14:31:17.996577'
20975,419,2,11323,'2.99','2007-03-02 14:58:23.996577'
20976,419,1,11425,'2.99','2007-03-02 18:27:14.996577'
20977,419,2,11689,'6.99','2007-03-17 05:10:34.996577'
20978,419,1,12460,'7.99','2007-03-18 09:53:39.996577'
20979,419,1,12720,'5.99','2007-03-18 19:57:08.996577'
20980,419,2,14308,'0.99','2007-03-21 06:11:47.996577'
20981,419,2,15779,'4.99','2007-03-23 12:02:12.996577'
20982,420,2,10291,'4.99','2007-03-01 02:08:23.996577'
20983,420,2,10601,'10.99','2007-03-01 12:54:06.996577'
20984,420,1,10766,'4.99','2007-03-01 19:04:55.996577'
20985,420,2,11236,'5.99','2007-03-02 11:45:47.996577'
20986,420,2,14525,'0.99','2007-03-21 13:35:15.996577'
20987,420,2,15597,'0.99','2007-03-23 04:49:46.996577'
20988,421,2,11089,'2.99','2007-03-02 06:20:46.996577'
20989,421,1,11263,'4.99','2007-03-02 12:30:45.996577'
20990,421,1,11523,'3.99','2007-03-16 22:38:36.996577'
20991,421,1,12279,'4.99','2007-03-18 03:15:56.996577'
20992,421,2,13461,'9.99','2007-03-19 23:17:30.996577'
20993,421,1,13872,'4.99','2007-03-20 13:38:56.996577'
20994,421,1,14742,'4.99','2007-03-21 21:07:27.996577'
20995,421,1,14887,'3.99','2007-03-22 02:32:57.996577'
20996,422,2,10833,'6.99','2007-03-01 21:54:21.996577'
20997,422,2,11325,'6.99','2007-03-02 15:01:37.996577'
20998,422,1,11658,'2.99','2007-03-17 03:47:43.996577'
20999,422,1,11842,'4.99','2007-03-17 11:42:03.996577'
21000,422,1,12907,'9.99','2007-03-19 02:44:39.996577'
21001,422,2,13216,'1.99','2007-03-19 14:04:31.996577'
21002,422,2,13625,'1.99','2007-03-20 05:20:29.996577'
21003,422,2,13709,'0.99','2007-03-20 08:03:17.996577'
21004,422,2,13722,'4.99','2007-03-20 08:32:11.996577'
21005,422,1,14861,'4.99','2007-03-22 01:16:31.996577'
21006,422,1,15272,'3.99','2007-03-22 17:18:06.996577'
21007,422,1,15273,'2.99','2007-03-22 17:21:54.996577'
21008,422,2,15316,'2.99','2007-03-22 18:35:29.996577'
21009,423,1,10488,'2.99','2007-03-01 08:55:53.996577'
21010,423,1,11091,'2.99','2007-03-02 06:25:07.996577'
21011,423,2,11514,'4.99','2007-03-16 22:21:36.996577'
21012,423,2,12806,'4.99','2007-03-18 23:05:52.996577'
21013,423,2,14191,'6.99','2007-03-21 02:04:24.996577'
21014,423,2,14902,'4.99','2007-03-22 03:00:16.996577'
21015,423,1,15380,'0.99','2007-03-22 20:56:41.996577'
21016,423,1,15755,'4.99','2007-03-23 11:15:04.996577'
21017,424,2,10369,'4.99','2007-03-01 04:42:10.996577'
21018,424,1,10866,'2.99','2007-03-01 22:51:15.996577'
21019,424,2,11374,'2.99','2007-03-02 16:43:20.996577'
21020,424,2,11562,'6.99','2007-03-16 23:52:05.996577'
21021,424,2,11833,'2.99','2007-03-17 11:28:59.996577'
21022,424,2,12729,'0.99','2007-03-18 20:21:25.996577'
21023,424,2,13793,'3.99','2007-03-20 10:50:30.996577'
21024,424,2,15113,'0.99','2007-03-22 10:52:25.996577'
21025,424,2,15941,'9.99','2007-03-23 17:15:10.996577'
21026,425,1,10545,'0.99','2007-03-01 11:06:12.996577'
21027,425,2,13040,'0.99','2007-03-19 07:32:50.996577'
21028,425,2,14089,'5.99','2007-03-20 22:27:28.996577'
21029,425,2,14881,'4.99','2007-03-22 02:16:05.996577'
21030,425,1,15064,'0.99','2007-03-22 09:10:24.996577'
21031,425,2,15784,'6.99','2007-03-23 12:14:26.996577'
21032,425,2,16036,'2.99','2007-03-23 20:41:10.996577'
21033,426,1,10505,'1.99','2007-03-01 09:42:25.996577'
21034,426,2,11237,'0.99','2007-03-02 11:52:27.996577'
21035,426,2,11876,'0.99','2007-03-17 12:46:47.996577'
21036,426,2,11938,'6.99','2007-03-17 15:23:20.996577'
21037,426,2,12548,'5.99','2007-03-18 13:03:52.996577'
21038,426,2,12707,'4.99','2007-03-18 19:20:28.996577'
21039,426,1,12822,'4.99','2007-03-18 23:43:50.996577'
21040,426,2,13834,'2.99','2007-03-20 12:31:34.996577'
21041,426,2,14151,'6.99','2007-03-21 00:51:51.996577'
21042,426,2,14826,'2.99','2007-03-22 00:00:40.996577'
21043,427,1,10417,'4.99','2007-03-01 06:39:02.996577'
21044,427,1,10464,'5.99','2007-03-01 08:11:40.996577'
21045,427,2,10560,'4.99','2007-03-01 11:33:23.996577'
21046,427,1,11024,'5.99','2007-03-02 04:06:57.996577'
21047,427,1,13720,'1.99','2007-03-20 08:30:05.996577'
21048,427,2,14201,'6.99','2007-03-21 02:20:00.996577'
21049,427,1,14287,'3.99','2007-03-21 05:22:25.996577'
21050,427,1,15330,'3.99','2007-03-22 19:03:56.996577'
21051,428,2,10577,'4.99','2007-03-01 12:15:04.996577'
21052,428,2,10888,'2.99','2007-03-01 23:21:11.996577'
21053,428,2,11536,'0.99','2007-03-16 23:08:29.996577'
21054,429,1,12259,'2.99','2007-03-18 02:43:01.996577'
21055,429,1,12953,'4.99','2007-03-19 04:32:33.996577'
21056,429,2,14495,'4.99','2007-03-21 12:33:05.996577'
21057,430,1,12723,'0.99','2007-03-18 20:02:42.996577'
21058,430,1,12965,'4.99','2007-03-19 05:01:26.996577'
21059,430,1,13007,'0.99','2007-03-19 06:16:09.996577'
21060,430,2,13452,'0.99','2007-03-19 22:48:33.996577'
21061,430,2,13454,'2.99','2007-03-19 22:59:18.996577'
21062,430,1,14058,'5.99','2007-03-20 20:53:01.996577'
21063,430,1,15031,'4.99','2007-03-22 07:40:14.996577'
21064,431,2,10508,'0.99','2007-03-01 09:51:53.996577'
21065,431,1,10527,'4.99','2007-03-01 10:24:20.996577'
21066,431,2,10959,'6.99','2007-03-02 02:08:05.996577'
21067,431,2,11538,'2.99','2007-03-16 23:12:30.996577'
21068,431,1,12273,'6.99','2007-03-18 03:09:16.996577'
21069,431,2,13153,'1.99','2007-03-19 11:38:13.996577'
21070,431,1,13784,'4.99','2007-03-20 10:39:54.996577'
21071,431,1,15809,'2.99','2007-03-23 13:10:33.996577'
21072,431,1,15960,'2.99','2007-03-23 18:04:08.996577'
21073,432,2,11870,'0.99','2007-03-17 12:39:54.996577'
21074,432,1,12767,'6.99','2007-03-18 21:54:15.996577'
21075,432,1,14027,'2.99','2007-03-20 19:50:00.996577'
21076,432,1,15523,'4.99','2007-03-23 02:01:02.996577'
21077,432,1,15713,'6.99','2007-03-23 09:24:41.996577'
21078,433,1,10663,'4.99','2007-03-01 15:19:34.996577'
21079,433,1,11664,'2.99','2007-03-17 04:04:18.996577'
21080,433,2,12669,'6.99','2007-03-18 17:46:13.996577'
21081,433,2,13273,'4.99','2007-03-19 16:17:39.996577'
21082,433,1,13801,'4.99','2007-03-20 11:09:19.996577'
21083,433,2,14523,'4.99','2007-03-21 13:32:11.996577'
21084,433,1,14559,'6.99','2007-03-21 14:40:01.996577'
21085,433,2,15476,'4.99','2007-03-23 00:13:33.996577'
21086,433,1,15502,'5.99','2007-03-23 01:08:30.996577'
21087,434,1,11242,'3.99','2007-03-02 12:00:26.996577'
21088,434,1,11867,'2.99','2007-03-17 12:32:54.996577'
21089,434,2,12030,'2.99','2007-03-17 18:39:14.996577'
21090,434,2,12146,'2.99','2007-03-17 22:38:30.996577'
21091,434,2,12624,'7.99','2007-03-18 16:03:26.996577'
21092,434,2,13359,'9.99','2007-03-19 19:33:15.996577'
21093,434,1,13383,'7.99','2007-03-19 20:07:10.996577'
21094,434,2,14553,'4.99','2007-03-21 14:28:06.996577'
21095,434,2,15016,'3.99','2007-03-22 07:16:01.996577'
21096,434,2,15385,'4.99','2007-03-22 21:06:00.996577'
21097,435,1,10998,'6.99','2007-03-02 03:19:21.996577'
21098,435,1,11041,'2.99','2007-03-02 04:32:19.996577'
21099,435,1,11786,'3.99','2007-03-17 09:26:06.996577'
21100,435,1,11796,'0.99','2007-03-17 09:45:13.996577'
21101,435,2,12046,'0.99','2007-03-17 19:16:12.996577'
21102,435,1,12741,'4.99','2007-03-18 20:45:31.996577'
21103,435,2,13208,'0.99','2007-03-19 13:47:21.996577'
21104,435,1,14696,'4.99','2007-03-21 19:16:31.996577'
21105,435,1,14765,'1.99','2007-03-21 22:08:54.996577'
21106,435,1,14850,'0.99','2007-03-22 00:45:21.996577'
21107,435,1,15136,'2.99','2007-03-22 11:47:51.996577'
21108,436,2,11160,'0.99','2007-03-02 08:33:56.996577'
21109,436,1,11580,'2.99','2007-03-17 00:27:33.996577'
21110,436,2,11615,'4.99','2007-03-17 02:23:01.996577'
21111,436,2,11896,'5.99','2007-03-17 13:48:20.996577'
21112,436,2,12297,'0.99','2007-03-18 03:48:23.996577'
21113,436,2,12429,'6.99','2007-03-18 08:55:12.996577'
21114,436,2,13099,'9.99','2007-03-19 09:23:45.996577'
21115,436,2,13382,'7.99','2007-03-19 20:07:07.996577'
21116,436,1,13533,'3.99','2007-03-20 01:58:26.996577'
21117,436,1,13760,'5.99','2007-03-20 09:54:59.996577'
21118,436,1,13814,'0.99','2007-03-20 11:35:49.996577'
21119,436,2,13826,'2.99','2007-03-20 12:15:04.996577'
21120,436,2,15766,'4.99','2007-03-23 11:38:42.996577'
21121,437,2,10249,'0.99','2007-03-01 01:04:05.996577'
21122,437,2,11417,'3.99','2007-03-02 18:13:12.996577'
21123,437,1,12205,'8.99','2007-03-18 00:49:34.996577'
21124,437,2,13838,'7.99','2007-03-20 12:51:12.996577'
21125,437,1,13839,'2.99','2007-03-20 12:51:42.996577'
21126,437,1,13905,'1.99','2007-03-20 14:41:14.996577'
21127,437,1,14993,'1.99','2007-03-22 06:20:44.996577'
21128,438,1,10512,'6.99','2007-03-01 10:04:45.996577'
21129,438,1,10607,'4.99','2007-03-01 13:13:09.996577'
21130,438,2,11644,'4.99','2007-03-17 03:18:12.996577'
21131,438,2,11933,'4.99','2007-03-17 15:06:46.996577'
21132,438,2,12654,'0.99','2007-03-18 17:25:06.996577'
21133,438,2,13319,'7.99','2007-03-19 18:03:39.996577'
21134,438,1,13414,'4.99','2007-03-19 21:16:00.996577'
21135,438,2,14582,'5.99','2007-03-21 15:36:59.996577'
21136,438,2,15893,'5.99','2007-03-23 15:30:26.996577'
21137,439,2,10744,'1.99','2007-03-01 18:25:15.996577'
21138,439,1,10905,'2.99','2007-03-02 00:14:25.996577'
21139,439,2,11042,'6.99','2007-03-02 04:32:59.996577'
21140,439,2,11544,'5.99','2007-03-16 23:23:33.996577'
21141,439,1,11989,'2.99','2007-03-17 16:52:24.996577'
21142,439,1,12621,'2.99','2007-03-18 16:00:02.996577'
21143,439,2,12755,'5.99','2007-03-18 21:07:13.996577'
21144,439,2,12826,'3.99','2007-03-18 23:53:37.996577'
21145,439,2,13358,'4.99','2007-03-19 19:32:46.996577'
21146,439,2,14730,'5.99','2007-03-21 20:49:37.996577'
21147,439,2,15044,'9.99','2007-03-22 08:20:20.996577'
21148,439,2,15162,'4.99','2007-03-22 13:09:31.996577'
21149,439,2,15653,'4.99','2007-03-23 07:03:08.996577'
21150,439,1,15818,'1.99','2007-03-23 13:28:24.996577'
21151,439,1,16018,'0.99','2007-03-23 19:56:01.996577'
21152,440,2,12403,'6.99','2007-03-18 07:59:31.996577'
21153,440,1,12850,'0.99','2007-03-19 00:36:32.996577'
21154,440,2,13384,'4.99','2007-03-19 20:07:17.996577'
21155,440,2,13779,'2.99','2007-03-20 10:32:20.996577'
21156,440,1,14555,'0.99','2007-03-21 14:31:28.996577'
21157,440,2,14863,'7.99','2007-03-22 01:25:30.996577'
21158,440,2,15264,'0.99','2007-03-22 16:56:04.996577'
21159,440,1,15925,'4.99','2007-03-23 16:43:32.996577'
21160,441,1,10846,'1.99','2007-03-01 22:16:20.996577'
21161,441,2,11247,'1.99','2007-03-02 12:02:34.996577'
21162,441,2,13483,'2.99','2007-03-19 23:45:04.996577'
21163,441,2,13739,'4.99','2007-03-20 09:13:36.996577'
21164,441,1,13932,'4.99','2007-03-20 15:45:26.996577'
21165,441,2,14796,'4.99','2007-03-21 23:09:15.996577'
21166,441,2,15070,'3.99','2007-03-22 09:24:11.996577'
21167,442,2,10365,'6.99','2007-03-01 04:37:10.996577'
21168,442,2,10452,'0.99','2007-03-01 07:40:02.996577'
21169,442,1,12948,'0.99','2007-03-19 04:23:40.996577'
21170,442,2,13004,'0.99','2007-03-19 06:08:34.996577'
21171,442,1,13155,'7.99','2007-03-19 11:38:49.996577'
21172,442,2,14199,'0.99','2007-03-21 02:17:09.996577'
21173,442,1,14418,'1.99','2007-03-21 09:42:52.996577'
21174,442,1,14466,'0.99','2007-03-21 11:31:39.996577'
21175,442,2,15207,'2.99','2007-03-22 15:03:51.996577'
21176,443,2,10360,'0.99','2007-03-01 04:21:19.996577'
21177,443,1,11449,'4.99','2007-03-02 19:13:09.996577'
21178,443,1,12415,'4.99','2007-03-18 08:22:27.996577'
21179,443,2,12857,'4.99','2007-03-19 00:48:39.996577'
21180,443,1,13489,'2.99','2007-03-19 23:57:32.996577'
21181,443,1,14561,'2.99','2007-03-21 14:49:09.996577'
21182,443,2,14611,'6.99','2007-03-21 16:30:07.996577'
21183,443,1,15182,'0.99','2007-03-22 14:15:31.996577'
21184,443,2,15393,'4.99','2007-03-22 21:32:35.996577'
21185,443,1,15519,'0.99','2007-03-23 01:51:58.996577'
21186,444,1,10529,'4.99','2007-03-01 10:28:28.996577'
21187,444,1,10693,'4.99','2007-03-01 16:42:40.996577'
21188,444,2,11353,'0.99','2007-03-02 16:03:11.996577'
21189,444,2,11419,'6.99','2007-03-02 18:15:04.996577'
21190,444,1,11728,'4.99','2007-03-17 06:40:52.996577'
21191,444,1,12161,'6.99','2007-03-17 23:10:12.996577'
21192,444,2,12712,'2.99','2007-03-18 19:32:39.996577'
21193,444,2,12946,'2.99','2007-03-19 04:22:00.996577'
21194,444,1,13488,'0.99','2007-03-19 23:57:08.996577'
21195,444,2,13559,'2.99','2007-03-20 02:44:33.996577'
21196,444,1,13924,'0.99','2007-03-20 15:33:44.996577'
21197,444,1,15249,'4.99','2007-03-22 16:26:53.996577'
21198,444,1,15557,'0.99','2007-03-23 03:20:43.996577'
21199,444,2,15815,'4.99','2007-03-23 13:24:13.996577'
21200,445,2,10334,'1.99','2007-03-01 03:27:08.996577'
21201,445,2,10341,'0.99','2007-03-01 03:38:28.996577'
21202,445,2,10936,'9.99','2007-03-02 01:23:30.996577'
21203,445,1,11383,'7.99','2007-03-02 16:50:31.996577'
21204,445,1,11868,'4.99','2007-03-17 12:34:00.996577'
21205,445,1,11877,'3.99','2007-03-17 12:49:37.996577'
21206,445,2,13586,'0.99','2007-03-20 04:08:59.996577'
21207,445,1,14612,'6.99','2007-03-21 16:31:41.996577'
21208,445,2,14673,'2.99','2007-03-21 18:29:44.996577'
21209,445,1,14866,'6.99','2007-03-22 01:40:01.996577'
21210,445,1,14955,'4.99','2007-03-22 04:54:18.996577'
21211,445,1,15123,'3.99','2007-03-22 11:17:10.996577'
21212,445,1,15791,'6.99','2007-03-23 12:30:39.996577'
21213,445,2,15906,'2.99','2007-03-23 16:04:26.996577'
21214,446,1,11051,'3.99','2007-03-02 04:52:05.996577'
21215,446,2,12253,'0.99','2007-03-18 02:29:16.996577'
21216,446,2,12480,'8.99','2007-03-18 10:55:09.996577'
21217,446,1,15808,'1.99','2007-03-23 13:07:03.996577'
21218,446,2,15951,'0.99','2007-03-23 17:38:58.996577'
21219,447,1,10425,'2.99','2007-03-01 06:51:51.996577'
21220,447,2,10957,'5.99','2007-03-02 02:01:56.996577'
21221,447,2,11108,'0.99','2007-03-02 06:48:27.996577'
21222,447,1,11465,'5.99','2007-03-02 20:12:18.996577'
21223,447,2,12511,'0.99','2007-03-18 11:51:45.996577'
21224,447,1,13072,'2.99','2007-03-19 08:31:56.996577'
21225,447,2,13110,'0.99','2007-03-19 09:53:03.996577'
21226,447,1,13848,'4.99','2007-03-20 13:06:15.996577'
21227,447,2,14443,'5.99','2007-03-21 10:34:58.996577'
21228,447,1,15108,'2.99','2007-03-22 10:38:33.996577'
21229,447,1,15997,'4.99','2007-03-23 19:08:57.996577'
21230,447,2,16032,'4.99','2007-03-23 20:28:23.996577'
21231,448,2,11608,'8.99','2007-03-17 02:05:18.996577'
21232,448,1,11798,'9.99','2007-03-17 09:50:09.996577'
21233,448,1,12446,'2.99','2007-03-18 09:24:55.996577'
